forecast_date,location,target,target_end_date,type,quantile,value
2021-03-15,US,1  day ahead inc hosp,2021-03-16,quantile,0.01,5120.511043923677
2021-03-15,US,1  day ahead inc hosp,2021-03-16,quantile,0.025,5300.652028074981
2021-03-15,US,1  day ahead inc hosp,2021-03-16,quantile,0.05,5459.34900552841
2021-03-15,US,1  day ahead inc hosp,2021-03-16,quantile,0.1,5646.709576180594
2021-03-15,US,1  day ahead inc hosp,2021-03-16,quantile,0.15,5775.817361392779
2021-03-15,US,1  day ahead inc hosp,2021-03-16,quantile,0.2,5879.996998050415
2021-03-15,US,1  day ahead inc hosp,2021-03-16,quantile,0.25,5970.49152778342
2021-03-15,US,1  day ahead inc hosp,2021-03-16,quantile,0.3,6052.644987681901
2021-03-15,US,1  day ahead inc hosp,2021-03-16,quantile,0.35,6129.526511713213
2021-03-15,US,1  day ahead inc hosp,2021-03-16,quantile,0.4,6203.154584627777
2021-03-15,US,1  day ahead inc hosp,2021-03-16,quantile,0.45,6275.020010685237
2021-03-15,US,1  day ahead inc hosp,2021-03-16,quantile,0.5,6346.353925716267
2021-03-15,US,1  day ahead inc hosp,2021-03-16,quantile,0.55,6418.294307805916
2021-03-15,US,1  day ahead inc hosp,2021-03-16,quantile,0.6,6492.0183833009905
2021-03-15,US,1  day ahead inc hosp,2021-03-16,quantile,0.65,6568.883675587603
2021-03-15,US,1  day ahead inc hosp,2021-03-16,quantile,0.7,6650.624701043823
2021-03-15,US,1  day ahead inc hosp,2021-03-16,quantile,0.75,6739.689446664739
2021-03-15,US,1  day ahead inc hosp,2021-03-16,quantile,0.8,6839.916712369229
2021-03-15,US,1  day ahead inc hosp,2021-03-16,quantile,0.85,6958.150109727835
2021-03-15,US,1  day ahead inc hosp,2021-03-16,quantile,0.9,7109.084616120861
2021-03-15,US,1  day ahead inc hosp,2021-03-16,quantile,0.95,7337.292568516782
2021-03-15,US,1  day ahead inc hosp,2021-03-16,quantile,0.975,7539.639934616529
2021-03-15,US,1  day ahead inc hosp,2021-03-16,quantile,0.99,7780.142554417704
2021-03-15,US,2  day ahead inc hosp,2021-03-17,quantile,0.01,4556.260511573343
2021-03-15,US,2  day ahead inc hosp,2021-03-17,quantile,0.025,4778.233421945979
2021-03-15,US,2  day ahead inc hosp,2021-03-17,quantile,0.05,4975.54506807765
2021-03-15,US,2  day ahead inc hosp,2021-03-17,quantile,0.1,5210.547445204127
2021-03-15,US,2  day ahead inc hosp,2021-03-17,quantile,0.15,5373.739264834161
2021-03-15,US,2  day ahead inc hosp,2021-03-17,quantile,0.2,5506.148891884324
2021-03-15,US,2  day ahead inc hosp,2021-03-17,quantile,0.25,5621.681655727192
2021-03-15,US,2  day ahead inc hosp,2021-03-17,quantile,0.3,5726.974524985137
2021-03-15,US,2  day ahead inc hosp,2021-03-17,quantile,0.35,5825.857945656032
2021-03-15,US,2  day ahead inc hosp,2021-03-17,quantile,0.4,5920.867425285987
2021-03-15,US,2  day ahead inc hosp,2021-03-17,quantile,0.45,6013.891676465255
2021-03-15,US,2  day ahead inc hosp,2021-03-17,quantile,0.5,6106.507054080851
2021-03-15,US,2  day ahead inc hosp,2021-03-17,quantile,0.55,6200.188059831049
2021-03-15,US,2  day ahead inc hosp,2021-03-17,quantile,0.6,6296.478173404808
2021-03-15,US,2  day ahead inc hosp,2021-03-17,quantile,0.65,6397.175874920618
2021-03-15,US,2  day ahead inc hosp,2021-03-17,quantile,0.7,6504.598206236411
2021-03-15,US,2  day ahead inc hosp,2021-03-17,quantile,0.75,6622.035553237601
2021-03-15,US,2  day ahead inc hosp,2021-03-17,quantile,0.8,6754.671147998909
2021-03-15,US,2  day ahead inc hosp,2021-03-17,quantile,0.85,6911.777779634153
2021-03-15,US,2  day ahead inc hosp,2021-03-17,quantile,0.9,7113.3286967791655
