forecast_date,location,target,target_end_date,type,quantile,value
2021-04-12,US,1  day ahead inc hosp,2021-04-13,quantile,0.01,6046.240677897766
2021-04-12,US,1  day ahead inc hosp,2021-04-13,quantile,0.025,6230.023254976209
2021-04-12,US,1  day ahead inc hosp,2021-04-13,quantile,0.05,6391.410145417486
2021-04-12,US,1  day ahead inc hosp,2021-04-13,quantile,0.1,6581.347914717401
2021-04-12,US,1  day ahead inc hosp,2021-04-13,quantile,0.15,6711.8683487131875
2021-04-12,US,1  day ahead inc hosp,2021-04-13,quantile,0.2,6816.978704775529
2021-04-12,US,1  day ahead inc hosp,2021-04-13,quantile,0.25,6908.133728723992
2021-04-12,US,1  day ahead inc hosp,2021-04-13,quantile,0.3,6990.77009355765
2021-04-12,US,1  day ahead inc hosp,2021-04-13,quantile,0.35,7068.004740383326
2021-04-12,US,1  day ahead inc hosp,2021-04-13,quantile,0.4,7141.882939376347
2021-04-12,US,1  day ahead inc hosp,2021-04-13,quantile,0.45,7213.910725521156
2021-04-12,US,1  day ahead inc hosp,2021-04-13,quantile,0.5,7285.327114132059
2021-04-12,US,1  day ahead inc hosp,2021-04-13,quantile,0.55,7357.272451793469
2021-04-12,US,1  day ahead inc hosp,2021-04-13,quantile,0.6,7430.921314577395
2021-04-12,US,1  day ahead inc hosp,2021-04-13,quantile,0.65,7507.6229436023
2021-04-12,US,1  day ahead inc hosp,2021-04-13,quantile,0.7,7589.0959203914135
2021-04-12,US,1  day ahead inc hosp,2021-04-13,quantile,0.75,7677.76009045765
2021-04-12,US,1  day ahead inc hosp,2021-04-13,quantile,0.8,7777.403625216878
2021-04-12,US,1  day ahead inc hosp,2021-04-13,quantile,0.85,7894.770967255881
2021-04-12,US,1  day ahead inc hosp,2021-04-13,quantile,0.9,8044.327215025381
2021-04-12,US,1  day ahead inc hosp,2021-04-13,quantile,0.95,8269.88817970084
2021-04-12,US,1  day ahead inc hosp,2021-04-13,quantile,0.975,8469.341092196826
2021-04-12,US,1  day ahead inc hosp,2021-04-13,quantile,0.99,8705.760129421456
2021-04-12,US,2  day ahead inc hosp,2021-04-14,quantile,0.01,5475.247072867725
2021-04-12,US,2  day ahead inc hosp,2021-04-14,quantile,0.025,5705.514487698366
2021-04-12,US,2  day ahead inc hosp,2021-04-14,quantile,0.05,5909.301051516194
2021-04-12,US,2  day ahead inc hosp,2021-04-14,quantile,0.1,6150.975387214485
2021-04-12,US,2  day ahead inc hosp,2021-04-14,quantile,0.15,6318.16865864243
2021-04-12,US,2  day ahead inc hosp,2021-04-14,quantile,0.2,6453.4609358004345
2021-04-12,US,2  day ahead inc hosp,2021-04-14,quantile,0.25,6571.251222186443
2021-04-12,US,2  day ahead inc hosp,2021-04-14,quantile,0.3,6678.3980963068425
2021-04-12,US,2  day ahead inc hosp,2021-04-14,quantile,0.35,6778.8503337981565
2021-04-12,US,2  day ahead inc hosp,2021-04-14,quantile,0.4,6875.213459290147
2021-04-12,US,2  day ahead inc hosp,2021-04-14,quantile,0.45,6969.42021226498
2021-04-12,US,2  day ahead inc hosp,2021-04-14,quantile,0.5,7063.075336117286
2021-04-12,US,2  day ahead inc hosp,2021-04-14,quantile,0.55,7157.671207655476
2021-04-12,US,2  day ahead inc hosp,2021-04-14,quantile,0.6,7254.761091456633
2021-04-12,US,2  day ahead inc hosp,2021-04-14,quantile,0.65,7356.145802924291
2021-04-12,US,2  day ahead inc hosp,2021-04-14,quantile,0.7,7464.136168561165
2021-04-12,US,2  day ahead inc hosp,2021-04-14,quantile,0.75,7582.004036723778
2021-04-12,US,2  day ahead inc hosp,2021-04-14,quantile,0.8,7714.892252040505
2021-04-12,US,2  day ahead inc hosp,2021-04-14,quantile,0.85,7871.9859043349015
2021-04-12,US,2  day ahead inc hosp,2021-04-14,quantile,0.9,8073.039667013092
2021-04-12,US,2  day ahead inc hosp,2021-04-14,quantile,0.95,8378.0852727639
2021-04-12,US,2  day ahead inc hosp,2021-04-14,quantile,0.975,8649.596659451821
2021-04-12,US,2  day ahead inc hosp,2021-04-14,quantile,0.99,8973.525249561857
2021-04-12,US,3  day ahead inc hosp,2021-04-15,quantile,0.01,5326.805746957842
2021-04-12,US,3  day ahead inc hosp,2021-04-15,quantile,0.025,5581.236007230333
2021-04-12,US,3  day ahead inc hosp,2021-04-15,quantile,0.05,5807.257088220105
2021-04-12,US,3  day ahead inc hosp,2021-04-15,quantile,0.1,6076.2883081491555
2021-04-12,US,3  day ahead inc hosp,2021-04-15,quantile,0.15,6263.0103616276
2021-04-12,US,3  day ahead inc hosp,2021-04-15,quantile,0.2,6414.453914155193
2021-04-12,US,3  day ahead inc hosp,2021-04-15,quantile,0.25,6546.553502900494
2021-04-12,US,3  day ahead inc hosp,2021-04-15,quantile,0.3,6666.912407788538
2021-04-12,US,3  day ahead inc hosp,2021-04-15,quantile,0.35,6779.917247047107
2021-04-12,US,3  day ahead inc hosp,2021-04-15,quantile,0.4,6888.470352998311
2021-04-12,US,3  day ahead inc hosp,2021-04-15,quantile,0.45,6994.732389376249
2021-04-12,US,3  day ahead inc hosp,2021-04-15,quantile,0.5,7100.505350304358
2021-04-12,US,3  day ahead inc hosp,2021-04-15,quantile,0.55,7207.473408675107
2021-04-12,US,3  day ahead inc hosp,2021-04-15,quantile,0.6,7317.398094624559
2021-04-12,US,3  day ahead inc hosp,2021-04-15,quantile,0.65,7432.330510501905
2021-04-12,US,3  day ahead inc hosp,2021-04-15,quantile,0.7,7554.911680634995
2021-04-12,US,3  day ahead inc hosp,2021-04-15,quantile,0.75,7688.890512914304
2021-04-12,US,3  day ahead inc hosp,2021-04-15,quantile,0.8,7840.170734235122
2021-04-12,US,3  day ahead inc hosp,2021-04-15,quantile,0.85,8019.3116062970175
2021-04-12,US,3  day ahead inc hosp,2021-04-15,quantile,0.9,8249.052592428963
2021-04-12,US,3  day ahead inc hosp,2021-04-15,quantile,0.95,8598.599526907436
2021-04-12,US,3  day ahead inc hosp,2021-04-15,quantile,0.975,8910.673520920438
2021-04-12,US,3  day ahead inc hosp,2021-04-15,quantile,0.99,9284.12202332146
2021-04-12,US,4  day ahead inc hosp,2021-04-16,quantile,0.01,5048.548641870208
2021-04-12,US,4  day ahead inc hosp,2021-04-16,quantile,0.025,5318.011155858374
2021-04-12,US,4  day ahead inc hosp,2021-04-16,quantile,0.05,5558.268565147828
2021-04-12,US,4  day ahead inc hosp,2021-04-16,quantile,0.1,5845.272378193265
2021-04-12,US,4  day ahead inc hosp,2021-04-16,quantile,0.15,6045.095319985152
2021-04-12,US,4  day ahead inc hosp,2021-04-16,quantile,0.2,6207.527229021279
2021-04-12,US,4  day ahead inc hosp,2021-04-16,quantile,0.25,6349.4691429351315
2021-04-12,US,4  day ahead inc hosp,2021-04-16,quantile,0.3,6478.999385011841
2021-04-12,US,4  day ahead inc hosp,2021-04-16,quantile,0.35,6600.788173290803
2021-04-12,US,4  day ahead inc hosp,2021-04-16,quantile,0.4,6717.933792321292
2021-04-12,US,4  day ahead inc hosp,2021-04-16,quantile,0.45,6832.750943070873
2021-04-12,US,4  day ahead inc hosp,2021-04-16,quantile,0.5,6947.178494961464
2021-04-12,US,4  day ahead inc hosp,2021-04-16,quantile,0.55,7063.037297027619
2021-04-12,US,4  day ahead inc hosp,2021-04-16,quantile,0.6,7182.2408507717955
2021-04-12,US,4  day ahead inc hosp,2021-04-16,quantile,0.65,7307.026389140905
2021-04-12,US,4  day ahead inc hosp,2021-04-16,quantile,0.7,7440.283958175766
2021-04-12,US,4  day ahead inc hosp,2021-04-16,quantile,0.75,7586.1258284306505
2021-04-12,US,4  day ahead inc hosp,2021-04-16,quantile,0.8,7751.039365676734
2021-04-12,US,4  day ahead inc hosp,2021-04-16,quantile,0.85,7946.643561931295
2021-04-12,US,4  day ahead inc hosp,2021-04-16,quantile,0.9,8197.990643561723
2021-04-12,US,4  day ahead inc hosp,2021-04-16,quantile,0.95,8581.434021193565
2021-04-12,US,4  day ahead inc hosp,2021-04-16,quantile,0.975,8924.77080721126
2021-04-12,US,4  day ahead inc hosp,2021-04-16,quantile,0.99,9336.813324056142
2021-04-12,US,5  day ahead inc hosp,2021-04-17,quantile,0.01,4580.868205409129
2021-04-12,US,5  day ahead inc hosp,2021-04-17,quantile,0.025,4852.898239218683
2021-04-12,US,5  day ahead inc hosp,2021-04-17,quantile,0.05,5096.396378806848
2021-04-12,US,5  day ahead inc hosp,2021-04-17,quantile,0.1,5388.380493172815
2021-04-12,US,5  day ahead inc hosp,2021-04-17,quantile,0.15,5592.348370685877
2021-04-12,US,5  day ahead inc hosp,2021-04-17,quantile,0.2,5758.541778543703
2021-04-12,US,5  day ahead inc hosp,2021-04-17,quantile,0.25,5904.049296481816
2021-04-12,US,5  day ahead inc hosp,2021-04-17,quantile,0.3,6037.053930210613
2021-04-12,US,5  day ahead inc hosp,2021-04-17,quantile,0.35,6162.2968024724705
2021-04-12,US,5  day ahead inc hosp,2021-04-17,quantile,0.4,6282.932321764324
2021-04-12,US,5  day ahead inc hosp,2021-04-17,quantile,0.45,6401.326038163131
2021-04-12,US,5  day ahead inc hosp,2021-04-17,quantile,0.5,6519.468591488243
2021-04-12,US,5  day ahead inc hosp,2021-04-17,quantile,0.55,6639.238973199701
2021-04-12,US,5  day ahead inc hosp,2021-04-17,quantile,0.6,6762.621565081472
2021-04-12,US,5  day ahead inc hosp,2021-04-17,quantile,0.65,6891.946390976457
2021-04-12,US,5  day ahead inc hosp,2021-04-17,quantile,0.7,7030.23345320209
2021-04-12,US,5  day ahead inc hosp,2021-04-17,quantile,0.75,7181.7905804391585
2021-04-12,US,5  day ahead inc hosp,2021-04-17,quantile,0.8,7353.425961190589
2021-04-12,US,5  day ahead inc hosp,2021-04-17,quantile,0.85,7557.350336511508
2021-04-12,US,5  day ahead inc hosp,2021-04-17,quantile,0.9,7819.925126273791
2021-04-12,US,5  day ahead inc hosp,2021-04-17,quantile,0.95,8221.612746036024
2021-04-12,US,5  day ahead inc hosp,2021-04-17,quantile,0.975,8582.377301101715
2021-04-12,US,5  day ahead inc hosp,2021-04-17,quantile,0.99,9016.62774178296
2021-04-12,US,6  day ahead inc hosp,2021-04-18,quantile,0.01,4270.567226715646
2021-04-12,US,6  day ahead inc hosp,2021-04-18,quantile,0.025,4547.671970391679
2021-04-12,US,6  day ahead inc hosp,2021-04-18,quantile,0.05,4796.597412779785
2021-04-12,US,6  day ahead inc hosp,2021-04-18,quantile,0.1,5096.122045805192
2021-04-12,US,6  day ahead inc hosp,2021-04-18,quantile,0.15,5305.9884745504805
2021-04-12,US,6  day ahead inc hosp,2021-04-18,quantile,0.2,5477.353474636715
2021-04-12,US,6  day ahead inc hosp,2021-04-18,quantile,0.25,5627.648595698383
2021-04-12,US,6  day ahead inc hosp,2021-04-18,quantile,0.3,5765.2351451021495
