model,location,forecast_date,horizon,temporal_resolution,target_variable,target_end_date,type,quantile,value,location_name,population,geo_type,geo_value,abbreviation,full_location_name
Multiple3_arima_noTrans,US,2021-05-31,1,day,inc hosp,2021-06-01,quantile,0.01,4030.8739068371124,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,1,day,inc hosp,2021-06-01,quantile,0.025,4264.202164665896,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,1,day,inc hosp,2021-06-01,quantile,0.05,4464.877338621084,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,1,day,inc hosp,2021-06-01,quantile,0.1,4696.24296217285,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,1,day,inc hosp,2021-06-01,quantile,0.15,4852.344249972465,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,1,day,inc hosp,2021-06-01,quantile,0.2,4976.408605004073,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,1,day,inc hosp,2021-06-01,quantile,0.25,5082.844774721554,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,1,day,inc hosp,2021-06-01,quantile,0.3,5178.427744675969,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,1,day,inc hosp,2021-06-01,quantile,0.35,5266.999611048839,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,1,day,inc hosp,2021-06-01,quantile,0.4,5351.045650774995,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,1,day,inc hosp,2021-06-01,quantile,0.45,5432.361166866944,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,1,day,inc hosp,2021-06-01,quantile,0.5,5512.387456172577,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,1,day,inc hosp,2021-06-01,quantile,0.55,5592.41374547821,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,1,day,inc hosp,2021-06-01,quantile,0.6,5673.729261570159,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,1,day,inc hosp,2021-06-01,quantile,0.65,5757.775301296315,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,1,day,inc hosp,2021-06-01,quantile,0.7,5846.347167669185,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,1,day,inc hosp,2021-06-01,quantile,0.75,5941.9301376236,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,1,day,inc hosp,2021-06-01,quantile,0.8,6048.366307341081,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,1,day,inc hosp,2021-06-01,quantile,0.85,6172.430662372689,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,1,day,inc hosp,2021-06-01,quantile,0.9,6328.531950172304,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,1,day,inc hosp,2021-06-01,quantile,0.95,6559.897573724071,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,1,day,inc hosp,2021-06-01,quantile,0.975,6760.572747679258,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,1,day,inc hosp,2021-06-01,quantile,0.99,6993.901005508042,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,2,day,inc hosp,2021-06-02,quantile,0.01,3482.3341078809576,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,2,day,inc hosp,2021-06-02,quantile,0.025,3796.2846761531914,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,2,day,inc hosp,2021-06-02,quantile,0.05,4066.299484850694,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,2,day,inc hosp,2021-06-02,quantile,0.1,4377.609266480478,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,2,day,inc hosp,2021-06-02,quantile,0.15,4587.648498199591,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,2,day,inc hosp,2021-06-02,quantile,0.2,4754.581021190797,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,2,day,inc hosp,2021-06-02,quantile,0.25,4897.794261963561,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,2,day,inc hosp,2021-06-02,quantile,0.3,5026.404178368784,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,2,day,inc hosp,2021-06-02,quantile,0.35,5145.580432627279,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,2,day,inc hosp,2021-06-02,quantile,0.4,5258.667043647278,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,2,day,inc hosp,2021-06-02,quantile,0.45,5368.079648549812,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,2,day,inc hosp,2021-06-02,quantile,0.5,5475.757557938129,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,2,day,inc hosp,2021-06-02,quantile,0.55,5583.435467326446,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,2,day,inc hosp,2021-06-02,quantile,0.6,5692.8480722289805,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,2,day,inc hosp,2021-06-02,quantile,0.65,5805.934683248979,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,2,day,inc hosp,2021-06-02,quantile,0.7,5925.110937507474,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,2,day,inc hosp,2021-06-02,quantile,0.75,6053.720853912697,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,2,day,inc hosp,2021-06-02,quantile,0.8,6196.934094685461,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,2,day,inc hosp,2021-06-02,quantile,0.85,6363.866617676667,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,2,day,inc hosp,2021-06-02,quantile,0.9,6573.90584939578,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,2,day,inc hosp,2021-06-02,quantile,0.95,6885.215631025564,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,2,day,inc hosp,2021-06-02,quantile,0.975,7155.230439723067,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,2,day,inc hosp,2021-06-02,quantile,0.99,7469.1810079953,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,3,day,inc hosp,2021-06-03,quantile,0.01,3345.0027796375693,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,3,day,inc hosp,2021-06-03,quantile,0.025,3694.378630529315,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,3,day,inc hosp,2021-06-03,quantile,0.05,3994.861136616899,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,3,day,inc hosp,2021-06-03,quantile,0.1,4341.298222067617,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,3,day,inc hosp,2021-06-03,quantile,0.15,4575.037678907465,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,3,day,inc hosp,2021-06-03,quantile,0.2,4760.806389512207,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,3,day,inc hosp,2021-06-03,quantile,0.25,4920.179402051435,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,3,day,inc hosp,2021-06-03,quantile,0.3,5063.301292941687,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,3,day,inc hosp,2021-06-03,quantile,0.35,5195.925054277095,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,3,day,inc hosp,2021-06-03,quantile,0.4,5321.772034478501,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,3,day,inc hosp,2021-06-03,quantile,0.45,5443.530444238597,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,3,day,inc hosp,2021-06-03,quantile,0.5,5563.358420412751,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,3,day,inc hosp,2021-06-03,quantile,0.55,5683.186396586905,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,3,day,inc hosp,2021-06-03,quantile,0.6,5804.944806347001,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,3,day,inc hosp,2021-06-03,quantile,0.65,5930.791786548407,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,3,day,inc hosp,2021-06-03,quantile,0.7,6063.415547883815,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,3,day,inc hosp,2021-06-03,quantile,0.75,6206.537438774067,United States,332875137,state,us,US,United States
Multiple3_arima_noTrans,US,2021-05-31,3,day,inc hosp,2021-06-03,quantile,0.8,6365.910451313295,United States,332875137,state,us,US,United States
