forecast_date,location,target,target_end_date,type,quantile,value
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.01,3959.3753033653497
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.025,4081.015551698456
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.05,4187.856150051314
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.1,4313.624921045436
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.15,4400.066482358921
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.2,4469.688841176568
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.25,4530.074262867065
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.3,4584.821816698383
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.35,4635.995155807933
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.4,4684.948614856989
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.45,4732.679663454325
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.5,4780.009132193462
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.55,4827.692707593378
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.6,4876.508991305188
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.65,4927.352605247427
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.7,4981.3633096259255
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.75,5040.146200999798
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.8,5106.214292302451
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.85,5184.042149032037
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.9,5283.227342411904
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.95,5432.844311403876
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.975,5565.168547912595
2021-05-10,US,1  day ahead inc hosp,2021-05-11,quantile,0.99,5722.046867889062
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.01,3681.0895678877514
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.025,3835.737901643149
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.05,3972.597573968505
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.1,4134.897363968053
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.15,4247.175501901199
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.2,4338.028979164939
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.25,4417.128094831784
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.3,4489.078973217738
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.35,4556.533513357559
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.4,4621.241483304634
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.45,4684.500798602602
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.5,4747.389074128747
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.55,4810.908429352811
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.6,4876.101828923848
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.65,4944.178418177956
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.7,5016.689743745136
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.75,5095.832561772831
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.8,5185.059785186281
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.85,5290.53822499362
2021-05-10,US,2  day ahead inc hosp,2021-05-12,quantile,0.9,5425.5309076404055
